9999
   8
   32.835556   13.493611
   32.859722   13.438889
   32.884724   13.385833
   32.905556   13.327500
   32.918613   13.259167
   32.914722   13.185555
   32.891670   13.133056
   32.869164   13.079722
   32.850830   13.023334
   32.832775   12.965278
   32.815277   12.905833
   32.804165   12.840000
   32.796387   12.770555
   32.796665   12.694167
   32.798332   12.614445
   32.803612   12.538334
   32.818333   12.472500
   32.824444   12.398611
   32.832500   12.324166
   32.853611   12.266666
   32.879444   12.214167
   32.904446   12.161666
   32.929447   12.109167
   32.960556   12.063334
   32.989445   12.015833
   33.015556   11.965000
   33.043056   11.915833
   33.068611   11.865556
   33.086388   11.803612
   33.109997   11.749166
   33.129444   11.689722
   33.108887   11.741944
   33.084442   11.795279
   33.088055   11.727221
   33.097778   11.658333
   33.119999   11.602222
   33.158611   11.566944
   33.170555   11.527500
  87
   33.170555   11.527500
   33.189167   11.475277
   33.211391   11.419167
   33.241943   11.373889
   33.263889   11.330556
   33.235001   11.379444
   33.203613   11.423612
   33.184723   11.400833
   33.185001   11.337222
   33.204445   11.277778
   33.211113   11.208611
   33.232224   11.164444
   33.270000   11.128333
   33.312778   11.137500
   33.296665   11.199722
   33.278610   11.261111
